orgao,mes,ds_fonte_recurso,ds_cd_aplicacao_fixo,ds_alinea,ds_subalinea,vl_arrecadacao,ano
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250199 - RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS,2721.88,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,130 - CIDE - CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220113 - COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO,38.72,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS,17213400 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS,,12000,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11130500 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,,36913.01,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19319900 - RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS,19319901 - RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL,2853.44,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO,17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS,674179.14,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19113800 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU,,56.16,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250105 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE,263.76,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11222800 - TAXA DE CEMITÉRIOS,,427.5,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220102 - COTA-PARTE DO IPVA,476166.35,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11120200 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,,3738.84,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,300 - SAÚDE - RECURSOS ESPECÍFICOS,17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO,,27919,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,111 - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,13250299 - REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS,3555.95,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19189900 - OUTRAS MULTAS E JUROS DE MORA,,66.61,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,131 - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250109 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO (CIDE),2.42,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17222200 - TRANSFERÊNCIA DE COTA-PARTE DA COMPENSAÇÃO FINANCEIRA (25%),"17222230 - COTA-PARTE ROYALTIES COMPENSAÇÃO FINANCEIRA PELA PRODUÇÃO DE PETRÓLEO - LEI 7.990/89, ART. 9º",2907.15,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,320 - SAÚDE - TAXAS,11211700 - TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA,,234.36,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS,17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE,17213501 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO,70535.42,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO,17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS,-134835.79,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19321600 - RECEITA DA DÍVIDA ATIVA DE OUTRAS CONTRIBUIÇÕES,19321601 - RECEITA DA DÍVIDA ATIVA DE OUTRAS CONTRIBUIÇÕES - PRINCIPAL,5239.14,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19114000 - MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS,,1.49,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,263 - EDUCAÇÃO - FUNDEB-REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250102 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDEB,980.69,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11229000 - TAXA DE LIMPEZA PÚBLICA,,1166.66,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220102 - COTA-PARTE DO IPVA,-95233.34,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11120400 - IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11120431 - RETIDO NAS FONTES - TRABALHO,34478.91,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,300 - SAÚDE - RECURSOS ESPECÍFICOS,17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO,,8296.71,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,"16004100 - SERVIÇOS DE CAPTAÇÃO, ADUÇÃO, TRATAMENTO, RESERVA E DISTRIBUIÇÃO DE ÁGUA",,21456.4,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19229900 - OUTRAS RESTITUIÇÕES,,591.73,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,211 - EDUCAÇÃO INFANTIL - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250105 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE,323.46,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,400 - TRÂNSITO - RECURSOS ESPECÍFICOS,17229900 - OUTRAS TRANSFERÊNCIAS DOS ESTADOS,,181.96,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,"11212500 - TAXA DE LICENÇA PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORAS DE SERVIÇOS",,1225.79,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS,17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE,17213504 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE,2072.1,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO,17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL,804.83,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19329900 - RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS,19329901 - RECEITA DA DÍVIDA ATIVA NÃO-TRIBUTÁRIA DE OUTRAS RECEITAS - PRINCIPAL,3482.78,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,311 - SAÚDE - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250106 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE,11.75,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19131100 - MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,,478.74,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220104 - COTA-PARTE DO IPI SOBRE EXPORTAÇÃO,5294.16,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11229900 - OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,,8545.63,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11120400 - IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11120434 - RETIDO NAS FONTES - OUTROS RENDIMENTOS,99.78,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS,17213400 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS,,1430.15,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,"16004200 - SERVIÇOS DE COLETA, TRANSPORTE, TRATAMENTO E DESTINO FINAL DE ESGOTOS",,9862.92,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19311100 - RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU,,7975.2,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,411 - TRÂNSITO - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250199 - RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS,0.93,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS,17229900 - OUTRAS TRANSFERÊNCIAS DOS ESTADOS,,4398.54,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11213500 - TAXA DE ALINHAMENTO E NIVELAMENTO,,250,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220101 - COTA-PARTE DO ICMS,441488.97,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO,17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL,-160.96,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19909900 - OUTRAS RECEITAS,19909999 - OUTRAS RECEITAS,1776.25,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,210 - EDUCAÇÃO INFANTIL - RECURSOS ESPECÍFICOS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250105 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO - MDE,215.32,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19131300 - MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS,,7.01,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220104 - COTA-PARTE DO IPI SOBRE EXPORTAÇÃO,-1058.83,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11300400 - CONTRIBUIÇÃO DE MELHORIA PARA PAVIMENTAÇÃO E OBRAS COMPLEMENTARES,,685.34,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS,17213400 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS,,9000,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11120800 - IMPOSTO SOBRE A TRANSMISSÃO INTER VIVOS - BENS IMÓVEIS E DIREITOS REAIS SOBRE IMÓVEIS,,9201.69,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19311300 - RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS,,424.33,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,16004700 - SERVIÇOS DE ILUMINAÇÃO,,28115.08,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,511 - ASSISTÊNCIA SOCIAL - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250110 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL (FNAS),388.36,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS,17240100 - TRANSFERÊNCIA DE RECURSOS DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO  DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB,,313099.4,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,11221200 - EMOLUMENTOS E CUSTAS PROCESSUAIS ADMINISTRATIVAS,,814.2,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17220100 - PARTICIPAÇÃO NA RECEITA DOS ESTADOS,17220101 - COTA-PARTE DO ICMS,-88297.77,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,17212200 - TRANSFERÊNCIAS DA COMPENSAÇÃO FINANCEIRA PELA EXPLORAÇÃO DE RECURSOS NATURAIS,17212270 - COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP,7030.93,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,100 - GERAL TOTAL,24719900 - OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO,,20117.53,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS,311 - SAÚDE - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250103 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE,586.26,2015
PREFEITURA MUNICIPAL DE BÁLSAMO,Janeiro,01 - TESOURO,110 - GERAL,19159900 - OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS,19159901 - OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS - PRINCIPAL,360.75,2015
